Ligand_SMILES,Catalyst_SMILES,Catalyst_Name,CompatibilityScore,SimilarityScore,CombinedScore
CCc1cc(N)ncc1C=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7760724162167193,0.9799023842746645,0.8372214066341028
CCc1cn(CC(=O)O)cc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7855905787313129,0.9874698472921724,0.8461543592995706
CCN1C=CCC(C(=O)O)=C1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7591042648590719,0.9873554845098174,0.8275796307542955
CC(=O)N(CCO)CCC1=CC(O)=C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7473302856662217,0.9542689002794473,0.8094118700501893
CCCCC1=CN(Cc2ccccc2)C=C(C(=O)OC)C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6889726680508924,0.9903332479293108,0.7793808420144179
COc1cc(O)cc(C(C)=O)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7751593419038204,0.965707556797252,0.8323238063718499
CCCCCCN(C)Cc1c(C)cccc1OC,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6897530818508328,0.9926063100568365,0.780609050312634
N#Cc1ccnc(CC2=CN=CCN2)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7629200024853278,0.949439656902209,0.8188758988103921
CCN1C=C(OC)C=C(CC(=O)O)C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7561234079333994,0.9775376184775916,0.8225476710966569
CCn1c(O)cc(C)cc1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7696227242798674,0.9556571385474818,0.8254330485601516
Cc1cc[nH]c1C(N)=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7929996354389942,0.9677689918044343,0.8454304423486263
CC1=CC(C)C(OCC(=O)O)=C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7784566400880223,0.9653409461877219,0.8345219319179321
CCc1ncc(CCO)c(O)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7687170067679948,0.9796121886551209,0.8319855613341326
CC(O)=CC1=NC=C(CCO)[C@H](O)C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7655514250385556,0.9548157947306801,0.8223307359461929
C=C(OC)C(=O)C(C)(O)C=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7991620633361824,0.9175944338440778,0.834691774488551
CC1=CC(=O)C=C(O)CN1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7880639893337037,0.9474457378695511,0.8358785138944579
Cc1c[nH]c(C)c1C(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7891963349178666,0.9863650464107918,0.8483469483657442
Cc1ccoc1C(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.765123346871839,0.960448516797041,0.8237208978493995
CC(=O)n1c(C)ccc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7840372185893277,0.9763189620761228,0.8417217416353662
COc1ccc(=O)ccc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7909775441627078,0.9584617112374956,0.841222794285144
Oc1c[nH]c(-c2cncc(F)c2)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7881208657303611,0.9824740354474517,0.8464268166454882
COC(C(C)=O)C(C)(C)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7707572959037446,0.9788416088318028,0.8331825897821621
CCN(C)CC1=C(O)C(=O)C(O)=C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7603897244632521,0.9753116327012263,0.8248662969346443
CN=C(C)c1cc[nH]c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7747469888592999,0.9746619899420894,0.8347214891841367
CCCc1c(O)c(C)cc(=O)n1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7667003667412442,0.990613173066747,0.833874208638895
CCC1=CC(O)=C(CC(=O)O)C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7758993498382862,0.9916216833374546,0.8406160498880366
OCCc1cnc(CC2=C(O)C=C2F)cn1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7517297066240631,0.9797388417286784,0.8201324471554476
Cc1cc(F)cnc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7784501826530287,0.9744285355272114,0.8372436885152834
CCc1ccn(CC)c(=O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7765264725768145,0.9599185211976814,0.8315440871630745
CCc1cc(O)cc(CC(=O)O)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.755196751035158,0.9574780834921164,0.8158811507722454
CCc1[nH]c(C)c(O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7705001167197091,0.9870298004390968,0.8354590218355253
O=CC1=NC=C(CCO)CC(O)C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7500561186208163,0.8860789314788355,0.790862962478222
CCc1c(O)ncc(CO)c1CNC=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7558747229651515,0.9694534786744953,0.8199483496779545
CCc1cnc(O)n(C)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7673741370024927,0.9734345865152595,0.8291922718563226
CCc1cn(CC)c(=O)cc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7644818658440531,0.9841182797969207,0.8303727900299133
CC(=O)C1=C(O)C=CN(CCO)C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7711210428100459,0.9789402581153065,0.833466807401624
COC(=O)C(c1ccccc1)N(C(NO)C(=O)OC1CCCCC1)C(O)c1ccccc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6625973828767666,0.9969486939025453,0.7629027761845002
COC1=CC=C(C)C=C(C)C1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7384341587574382,0.9931179389061993,0.8148392928020665
Cc1ccc(N(Cc2ccccc2)C(ON(c2ccccc2)C2CCCCC2)(C(=O)O)C(=O)O)cc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6600596335103011,0.9969692017490094,0.7611325039819135
CC(=O)c1ccn(C)c(=O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7781636253245309,0.9726727051275242,0.8365163492654288
OCc1cncc(O)c1F,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7854358262500951,0.9639102008529925,0.8389781386309643
Cc1ccc(C(=O)NN=CC2C(=O)C(=O)OC(C3CCCCC3)OC2c2ccccc2)cc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6601745282319438,0.9952545057410933,0.7606985214846886
Cc1ncc(-c2ccccc2C)c(=O)[nH]1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.732727646020952,0.9962349029132338,0.8117798230886365
CCc1cn(CCO)c(C(=O)O)c1CC,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7511406226487023,0.9657539941646466,0.8155246341034855
CC1=C(O)N=C(O)C=CC1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7735773389952049,0.9917441398038269,0.8390273792377914
O=C(NOCc1ccccc1)C(=O)C1CCCCC1N(C(=O)c1ccccc1)C(O)c1ccccc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6555181681161498,0.9964928634348631,0.7578105767117638
CCC(=O)OC1=C(C)C(O)=C1Br,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7641548646220775,0.951055141458626,0.8202249476730421
CCOc1ccn(CC)c(=O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7665027578953894,0.9748168719726283,0.828996992118561
Cc1occ(C(=O)O)c1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7846922983863626,0.9698211110071367,0.8402309421725948
CCc1ncc(CC(C)=O)c(O)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7616779736594738,0.9765484859268942,0.8261391273396999
Cc1ccc(-c2ccc(C(=O)ONC(c3ccccc3)c3cnn(Cc4ccccc4)c3C(=O)O)cc2)cc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6733870185594684,0.9997508855027757,0.7712961786424606
CCCn1c(OC)cc(OC)cc1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7686423347276147,0.9913161965667823,0.835444493279365
CC1=CC(Cc2cncc(F)c2)=N1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7697713818609517,0.9917866637987051,0.8363759664422776
CCn1cccc1C(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7944035557896186,0.9877743901765181,0.8524148061056884
CCOc1cc[nH]c(=O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.794751943030633,0.9727100952764393,0.8481393887043749
O=c1cc(O)[nH]c(CCl)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7935145636094918,0.9802171189337598,0.8495253302067721
Cc1cc(Br)c(O)c(=O)o1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7709898361697631,0.9169019597282847,0.8147634732373196
CCc1c(O)cc(C)n(CCO)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7519976247797956,0.9770242761252594,0.8195056201834346
N#Cc1cc(O)ccn1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7912391645401925,0.9773905811019186,0.8470845895087102
CCc1[nH]cc(F)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.792589164746379,0.9868924905804,0.8508801624965853
CCCN1C=CC=C(O)C1C(C)=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7328744351699549,0.9947970370038242,0.8114512157201157
CCc1c(O)cc(N)nc1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7807603167847975,0.9845146506764368,0.8418866169522893
CCCCC(=O)N(C)Cc1cccnc1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6856514788174686,0.9906420643989281,0.7771486544919064
CCC1C(C(=O)O)=CC=C1N(C)C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7719590536219416,0.9693731809521463,0.8311832918210029
C=CC=C(O)c1cccn(C(C)C)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7404351855908787,0.994959846229772,0.8167925837825466
CCOC(=O)c1ccc(C(=O)ONN(c2ccccc2)C(c2ccccc2)C(c2ccccc2)C(C(=O)O)c2ccccc2)cc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6437214332967132,0.9996678940001166,0.7505053715077341
CCCc1cn(CCO)c(=O)cc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7511934751452577,0.9877276688070226,0.822153733243787
CCc1nccc(O)c1CC,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7638724403601233,0.9846747552515339,0.8301131348275463
CCC(C)(C(=O)O)C1C=CC(OC)=C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7586315123848498,0.9692538928890779,0.8218182265361182
O=C(NCc1ccc2c(c1)OCCC2)c1ccoc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7255806046236688,0.9924478549074095,0.805640779708791
O=C(O)C1=CC=CN(CCCO)CC1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7545235938416968,0.9343990594496605,0.8084862335240859
NCCC1=C(O)C(=O)C(O)=CC1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7537892362824139,0.9765783114507518,0.8206259588329152
CC(=O)c1nccc(O)c1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7612001455446397,0.9351319381742669,0.8133796833335278
CC(O)CC1=CN=C(CC2=CN=C2)C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7671550649657858,0.9649156010301624,0.8264832257850987
Cc1cc(O)cc(N)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7868667672832993,0.9699662208472081,0.841796603352472
Cn1cc(-c2ccccc2)c(O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7387109373441874,0.9961862972537991,0.815953545317071
CC(N)c1ccnc(O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7760260833973062,0.9851292222035579,0.8387570250391817
CC(=O)c1cc(C)nc(N)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7804959436341252,0.9907472564483324,0.8435713374783873
Cc1[nH]cc(C)c(=O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7788570526992342,0.9880084091725067,0.8416024596412159
Cc1ccc(C(=O)Nc2cccc(O)c2)o1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.736287718002519,0.9961649981422414,0.8142509020444357
CCn1ccc(C)c(O)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7680730233893485,0.979180770836534,0.8314053476235042
O=COc1cc(O)ccc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.8030632537821025,0.9546891192831324,0.8485510134324115
CCN(CC)C(=O)C(C)(O)CC,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7630646549961764,0.9592668637799725,0.8219253176313152
COc1ccccc1CCCCn1cc(C)ccc1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6899404634144576,0.9924271352077265,0.7806864649524382
CCc1cc(C(=N)N)ccn1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.778450541118174,0.9769088010013905,0.8379880190831389
CCC1=NC=C(O)Cc2c[nH]cc21,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7708453848066561,0.9922434801774032,0.8372648134178802
CC1=C(c2cncc(N)n2)CC=C1F,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.772129430301751,0.9922444544644515,0.8381639375505611
Cc1c[nH]cc(O)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7901620147915556,0.9765414378166596,0.8460758416990868
FC1=C(OCc2ncccn2)C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7945794575719238,0.9360446113826061,0.8370190037151284
CCOc1cccn(CC)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.760897984249681,0.9802970313005306,0.8267176983649358
CC(=O)C1=C(O)N(C)C=CC1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7737200164717626,0.984245112838745,0.8368775453818573
CCOc1ccn(CC)c(=O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7636097793423242,0.9640683339112227,0.8237473457129938
Cc1occ(C(=O)Br)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7648250599905743,0.9504265269981189,0.8205055000928376
CCn1cc(SC=O)c(C)c1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7590182214948301,0.9887263455713574,0.8279306587177884
CCc1ccc(CO)c(=O)n1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7627156178803204,0.9769982327999934,0.8270004023562223
CC(C(=O)O)C(C)(O)c1ccccc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7711577212606656,0.965901445738047,0.82958083860388
CCC(C(=O)O)c1ccco1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7660854786876369,0.9805339053604009,0.830420006689466
Cc1cc(C)c(O)c(=O)o1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7879151645875184,0.983541775044476,0.8466031477246057
O=CCc1ccnc(O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7981569029465079,0.9476813434003045,0.8430142350826468
COc1cc(Br)c(=O)cnc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.763850103125016,0.9464717352460187,0.8186365927613167
Cc1ccc(CNC(=O)c2ccccc2O)cc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7281334130194501,0.9932207608139387,0.8076596173577967
CCc1ccccc1-n1ccccc1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.734042507733085,0.9946707301760258,0.8122309744659673
CCN(CCO)Cc1ccc(=O)oc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7575727694437113,0.971078105102798,0.8216243701414373
CCc1cc(C=O)cc(=O)n1CC,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7289640552635133,0.993982220696151,0.8084695048933046
CCOC1=C(O)C(=O)C(Br)=C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7691275734369748,0.9515950563619646,0.8238678183144718
Cc1cncc(O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7962723674032309,0.9839248916052017,0.8525681246638221
Cc1ccccc1-n1cccc(C(=O)O)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7401335080409998,0.9962539993252716,0.8169696554262813
CC(=O)c1cnccc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7897961324988619,0.9543495519194416,0.8391621583250358
O=C(O)c1ccc(CN2CCOCC2)nc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.753510743868151,0.9658580795277912,0.817214944566043
CCC1OC(=O)C(O)=C(C)O1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7700879713350388,0.9709389526294663,0.8303432657233669
CC1=C(O)C=CC(O)=CN1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7875691729098255,0.976165699621216,0.8441481309232426
O=C(O)c1ccn(Cc2ccccc2)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7370126668762755,0.9967125998983237,0.8149226467828901
Cc1ccc(OC(=O)C(O)C2CCCCC2N(Cc2ccccc2)C(=O)ON=Cc2ccccc2)cc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6574985978946115,0.9971872034685698,0.7594051795667989
CN(C)c1c(C(=O)O)ccn1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7749165028355651,0.9802569770946962,0.8365186451133044
CC1=COC(=O)CNC1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7875517996207907,0.9571263847820531,0.8384241751691694
CCc1c(C(C)N)ccnc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7651298736414275,0.9639302377612837,0.8247699828773842
CC1=CC=CC(O)(C(=O)Cl)O1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7698941109490443,0.9419951669273009,0.8215244277425212
O=C1C(O)=CN1Cc1ccccc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7356038977686052,0.9958595971453773,0.8136806075816368
Oc1nccc(CCCl)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7799116751809033,0.9891788989546558,0.842691842313029
O=C(CCl)c1ccoc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7978172739122985,0.9197212885904866,0.8343884783157549
COc1ccn(C(C)C(C)=O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7624125120414305,0.9557355243293143,0.8204094157277956
COCCCCn1c(O)cc(O)cc1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7424506681959387,0.9434629640121864,0.802754356940813
Cc1ccc(C=NNC(=O)C(O)C2=C(C(=O)O)C(C3CCCC3)=NOC2c2ccccc2)cc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6596569576155187,0.9977660859382297,0.7610896961123319
OCCC1=NC(O)=C(CCO)C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7575255838585078,0.9880177537565613,0.8266732348279238
CCc1cc(C(=O)OC)c(O)cn1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7715346313022265,0.9691005865595548,0.8308044178794249
Cc1c(O)cc(O)cc1CO,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7870000702193378,0.9820049515429041,0.8455015346164076
CC1=CC=CCCN1C(=O)c1ccccc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7259056926091828,0.9946051509149552,0.8065155301009144
OC1=CC=C(F)C=NC(O)=C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.80208675161826,0.9781458988888297,0.854904495799431
O=C(O)CCn1cccc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7897824213362972,0.9796385516026845,0.8467392604162134
CCc1cc(C(=O)O)cc(CC)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7642705915326963,0.942037743487461,0.8176007371191256
CCCCCC1=CC(C)=C(OCc2ccccc2)C1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6865156139425168,0.9928780967274099,0.7784243587779847
CCc1[nH]c2c(c1CCO)CCO2,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7627219823863352,0.9864433902110263,0.8298384047337425
O=Cc1c(O)c(CCO)cn1CCO,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7614801234206949,0.984147767083163,0.8282804165194353
CCn1cccc(O)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7919930087383154,0.9858414964679936,0.8501475550572188
CCCOc1cccn(C)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7682550996305519,0.9458270912230698,0.8215266971083073
N#Cc1cc(O)nc(O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7927566297903063,0.9807623629720112,0.8491583497448177
NCc1cc(O)c(CC(=O)O)cn1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7646568978358108,0.9762770388797339,0.8281429401489877
COC(=O)C=CC1C(O)=CC1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7837327862429504,0.9744369692858166,0.8409440411558102
CN(C)C(=O)c1ccnc(O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7730019560850692,0.9615377794902518,0.8295627031066238
N#Cc1cc(Br)cnc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7709466005294687,0.941912741120904,0.8222364427068992
OC1=C(Oc2cc[nH]c2)C=C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7872004454893278,0.9761363538665202,0.8438812180024855
CC1=CC(=O)NC(=O)OC1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.789151224408766,0.9676076763032445,0.8426881599771094
CCC1=CC=CNC(=O)N1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7870458841407415,0.9844038373739802,0.846253270110713
CCc1ncc(O)cc1C=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7718863344623119,0.9868903763861978,0.8363875470394777
CC(=O)C(C)n1cccc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7920769548407054,0.9321789343840846,0.8341075487037191
CCOC(=O)c1ccn(C)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7615562480012583,0.9698074485807417,0.8240316081751033
O=C(O)Cc1ccoc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7914726842167675,0.9285037160568912,0.8325819937688046
CN(C)C(=O)c1ncccc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7812212401028736,0.9551600601498439,0.8334028861169647
O=C(Br)C1=CC2=C1OCCO2,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7730011858868253,0.9262325676915006,0.8189706004282279
O=C1CCC(=O)c2ccoc2O1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.8010349550180462,0.9542499006557936,0.8469994387093704
COc1c(C)[nH]c(C)c1C(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7685435246686302,0.9831851218076729,0.8329360038103429
c1cc(-c2ncncn2)ccn1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7798765132842121,0.9634252642568176,0.8349411385759937
CCc1cc(C(=O)O)[nH]c1CC,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7584897044460802,0.9799395037146047,0.8249246442266376
CCCc1c[nH]c(=O)c(O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7773173530909976,0.9841323809812507,0.8393618614580733
COc1ccncc1C(=O)C1CCOC1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7568323049357798,0.9528824860067807,0.8156473592570801
CCCN(CC)C(=O)C(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7531424152189955,0.9461005276691161,0.8110298489540317
CCCC1C(=O)N(C)C(=O)C=C1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7758863765109325,0.9896709574079253,0.8400217507800303
CCCc1c[nH]c(=O)cc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7757484287240756,0.9874490543850566,0.8392586164223699
CC(O)c1ccc(=O)[nH]c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7891584557063012,0.9859672209377212,0.8482010852757271
CC(=O)c1occ(Br)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7616610929295238,0.9390305596523886,0.8148719329463832
Cc1ncc(C2=C(O)C(=O)C(Br)=C2)o1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7685537643908645,0.9610764779878966,0.8263105784699741
N#Cc1ccncc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7780626167261446,0.9866959129531334,0.8406526055942412
CCc1cc(O)c(=O)n(C)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7691632163805546,0.9853580411750337,0.8340216638188983
CC(=O)c1c[nH]c(O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7920566674933359,0.9587660674190098,0.842069487471038
CCc1oc(=O)cc(Br)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7729104680356242,0.9670132971966845,0.8311413167839423
CCCCC1C=CN(CCc2ccccc2OC)C1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6871024226476021,0.9940698985594516,0.779192665421157
CC1=C(O)C=C(N)C1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7908929005677505,0.9802634779484594,0.847704073781963
Cc1c(O)cc(C#N)nc1S,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7697902936206882,0.9732132538265537,0.8308171816824478
Cc1cc(O)c(O)c(O)c1Br,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7693132473903953,0.9585001243708038,0.8260693104845178
CC(C(=O)O)c1cc[nH]c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.773447940145973,0.9852168633856994,0.8369786171178908
O=Cc1cccc(O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7965855724729262,0.9774366327352815,0.8508408905516327
CCCCCn1cc(C)cc(COc2ccccc2)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6888592635283884,0.9952598682463907,0.780779444943789
CC(=O)C(C)(O)c1ccc[nH]1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7828688669500726,0.8877393185635744,0.8143300024341231
CCCn1cc(C=O)c(CC)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7643739219079629,0.9838668201932441,0.8302217913935472
CC(=Cc1occ(Br)c1O)N=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.763608022254013,0.9515638152400545,0.8199947601498254
O=C1C=C(O)C=C1CC(O)Cn1ccnc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7607912875544958,0.9778253255983096,0.8259014989676399
COc1ccccc1CCCCn1ccc(C)c1OC,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6893509381881879,0.9942045844066101,0.7808070320537145
COC1=CC(=O)C(O)=C1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7883487284129659,0.9842109529957297,0.847107395787795
Cc1cc(O)c(=O)cc(Br)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7744711217080266,0.9682934903946059,0.8326178323140003
CN1C=CC=CC(O)C1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7815978666658661,0.9926213277753034,0.8449049049986972
CCn1cc(CC(=O)O)c(CN(C)C)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7530104988699489,0.9822370936876396,0.8217784773152561
